transaction_id,customer_id,product_id,quantity,timestamp
559,3912,73,7,2026-01-27T15:11:22.325744
560,4763,96,10,2026-01-29T21:25:22.325744
561,3488,264,7,2026-01-29T01:41:22.325744
562,4816,17,8,2026-01-27T16:45:22.325744
563,1990,98,10,2026-02-06T06:59:22.325744
564,4438,214,6,2026-02-03T06:05:22.325744
565,1564,279,5,2026-01-30T01:02:22.325744
566,3993,218,2,2026-01-31T02:21:22.325744
567,3560,241,9,2026-02-03T15:02:22.325744
568,4087,94,7,2026-02-03T13:44:22.325744
569,3258,64,1,2026-01-29T06:05:22.325744
570,1659,192,8,2026-01-31T15:04:22.325744
571,3522,60,8,2026-02-02T00:47:22.325744
572,2397,300,9,2026-01-29T12:30:22.325744
573,3931,128,3,2026-01-29T01:37:22.325744
574,1021,141,5,2026-02-03T07:00:22.325744
575,4597,284,9,2026-01-31T03:01:22.325744
576,3949,12,7,2026-01-28T18:53:22.325744
577,3787,269,8,2026-01-28T14:47:22.325744
578,4952,290,7,2026-01-27T18:53:22.325744
579,2284,288,6,2026-02-05T05:31:22.325744
580,4445,197,6,2026-02-05T13:36:22.325744
581,3056,83,5,2026-02-04T20:35:22.325744
582,1244,272,3,2026-01-28T05:20:22.325744
583,3456,277,2,2026-02-03T16:26:22.325744
584,3167,259,6,2026-02-06T00:03:22.325744
585,3707,198,10,2026-02-02T09:15:22.325744
586,3224,289,1,2026-01-28T05:07:22.325744
587,2503,16,5,2026-01-30T21:00:22.325744
588,1070,107,5,2026-02-03T03:51:22.325744
589,1849,107,1,2026-01-29T03:54:22.325744
590,3025,4,8,2026-02-05T09:44:22.325744
591,1142,202,4,2026-01-31T05:40:22.325744
592,3491,133,7,2026-02-01T22:43:22.325744
593,3885,48,4,2026-02-05T20:18:22.325744
594,3878,239,9,2026-02-05T02:44:22.325744
595,3465,1,6,2026-02-02T12:28:22.325744
596,4629,49,2,2026-02-04T12:46:22.325744
597,3869,107,4,2026-01-29T22:25:22.325744
598,3176,72,4,2026-01-31T12:56:22.325744
599,2345,135,2,2026-01-31T09:41:22.325744
600,3083,122,7,2026-01-27T20:20:22.325744
601,1138,50,3,2026-02-02T05:09:22.325744
602,4077,143,5,2026-01-28T12:51:22.325744
603,1169,291,2,2026-02-05T03:56:22.325744
604,1161,11,9,2026-02-03T05:43:22.325744
605,3494,84,9,2026-01-28T00:12:22.325744
606,4899,175,8,2026-02-02T05:37:22.325744
607,2773,96,8,2026-02-01T21:38:22.325744
608,2807,75,2,2026-01-31T18:23:22.325744
609,3793,175,7,2026-02-03T01:33:22.325744
610,4170,248,6,2026-02-03T01:03:22.325744
611,1965,25,4,2026-01-28T14:45:22.325744
612,2515,115,4,2026-02-04T04:02:22.325744
613,3542,230,10,2026-02-03T05:31:22.325744
614,2553,248,10,2026-02-01T16:43:22.325744
615,3072,195,3,2026-02-03T18:00:22.325744
616,2492,119,10,2026-01-29T14:18:22.325744
617,2541,73,2,2026-02-04T09:11:22.325744
618,1970,170,10,2026-02-06T06:50:22.325744
619,4511,85,10,2026-02-06T10:25:22.325744
620,1355,130,2,2026-02-04T05:54:22.325744
621,2407,7,4,2026-01-28T13:36:22.325744
622,4307,199,9,2026-02-02T12:59:22.325744
623,3334,131,7,2026-02-04T01:22:22.325744
624,3665,236,4,2026-02-02T12:51:22.325744
625,1465,251,1,2026-01-30T23:18:22.325744
626,1912,9,6,2026-02-05T06:50:22.325744
627,3683,180,5,2026-02-04T03:10:22.325744
628,3211,112,8,2026-01-29T15:08:22.325744
629,4520,89,1,2026-01-29T20:48:22.325744
630,2916,128,3,2026-01-31T12:28:22.325744
631,3109,93,4,2026-02-06T11:35:22.325744
632,4396,115,4,2026-01-28T18:18:22.325744
633,2766,188,6,2026-02-05T12:15:22.325744
634,2368,32,4,2026-02-05T16:01:22.325744
635,1893,109,6,2026-02-03T01:38:22.325744
636,2789,158,8,2026-01-30T08:55:22.325744
637,1576,106,3,2026-02-04T06:20:22.325744
638,3498,19,1,2026-02-02T03:26:22.325744
639,4152,128,10,2026-01-29T08:25:22.325744
640,3363,171,4,2026-01-30T21:28:22.325744
641,3263,200,7,2026-01-30T07:57:22.325744
642,2230,156,6,2026-01-31T14:54:22.325744
643,2725,300,8,2026-02-01T22:55:22.325744
644,3723,14,10,2026-02-05T08:19:22.325744
645,3920,271,8,2026-01-30T02:50:22.325744
646,1199,288,6,2026-02-02T07:54:22.325744
647,2326,65,10,2026-02-03T05:30:22.325744
648,3969,298,6,2026-01-31T12:50:22.325744
649,1486,124,2,2026-01-31T04:18:22.325744
650,3222,279,9,2026-02-04T09:26:22.325744
651,3951,103,10,2026-01-29T05:29:22.325744
652,3861,184,1,2026-01-29T18:52:22.325744
653,2573,1,2,2026-01-30T02:14:22.325744
654,2641,161,9,2026-02-02T06:16:22.325744
655,2400,147,2,2026-01-31T23:18:22.325744
656,2047,110,10,2026-02-01T00:48:22.325744
657,1485,65,7,2026-02-02T10:05:22.325744
658,2783,210,2,2026-01-31T01:39:22.325744
659,1984,209,10,2026-01-29T12:18:22.325744
660,1992,143,10,2026-01-28T18:55:22.325744
661,3690,253,6,2026-01-27T21:02:22.325744
662,1581,228,4,2026-01-29T19:47:22.325744
663,4561,248,9,2026-02-03T04:08:22.325744
664,2085,251,10,2026-02-04T16:20:22.325744
665,4967,194,7,2026-01-31T11:28:22.325744
666,3778,13,5,2026-02-03T22:44:22.325744
667,2021,2,8,2026-01-28T05:52:22.325744
668,4834,142,1,2026-02-01T10:02:22.325744
669,4189,267,8,2026-01-28T13:58:22.325744
670,2086,107,1,2026-01-31T00:11:22.325744
671,1641,206,2,2026-01-29T11:19:22.325744
672,3655,275,7,2026-02-04T18:25:22.325744
673,1250,103,1,2026-01-31T20:40:22.325744
674,1567,248,7,2026-01-28T00:49:22.325744
675,1927,243,1,2026-01-30T16:32:22.325744
676,1031,156,3,2026-01-29T21:42:22.325744
677,1529,210,10,2026-02-01T11:36:22.325744
678,2787,188,1,2026-02-06T03:35:22.325744
679,4986,165,8,2026-01-30T14:11:22.325744
680,1895,112,7,2026-02-04T04:29:22.325744
681,3964,225,10,2026-02-05T20:37:22.325744
682,2644,185,1,2026-01-31T14:24:22.325744
683,1010,297,2,2026-01-28T03:10:22.325744
684,1370,260,3,2026-02-02T19:18:22.325744
685,1463,65,9,2026-01-27T16:19:22.325744
686,2158,36,3,2026-02-05T01:41:22.325744
687,1500,200,4,2026-01-28T00:19:22.325744
688,3260,101,8,2026-02-03T08:26:22.325744
689,4830,234,1,2026-01-29T19:55:22.325744
690,4577,193,4,2026-02-05T05:44:22.325744
691,4033,300,2,2026-01-28T12:57:22.325744
692,1474,223,10,2026-02-02T21:19:22.325744
693,4836,252,6,2026-01-30T08:49:22.325744
694,2370,149,2,2026-02-05T11:23:22.325744
695,3738,227,3,2026-01-28T00:35:22.325744
696,2795,147,4,2026-01-29T13:07:22.325744
697,3462,205,8,2026-01-29T18:52:22.325744
698,1339,63,2,2026-01-29T18:35:22.325744
699,2629,186,5,2026-02-01T20:39:22.325744
700,2555,217,9,2026-01-28T12:01:22.325744
701,4635,172,6,2026-02-03T18:44:22.325744
702,2148,157,4,2026-02-03T13:04:22.325744
703,2353,58,3,2026-02-03T15:46:22.325744
704,4127,177,3,2026-01-30T18:17:22.325744
705,1470,195,8,2026-02-02T11:00:22.325744
706,2788,104,6,2026-01-30T02:23:22.325744
707,3828,179,5,2026-02-03T06:36:22.325744
708,4851,275,8,2026-02-03T14:58:22.325744
709,4871,201,6,2026-02-02T20:46:22.325744
710,1530,20,2,2026-01-30T18:53:22.325744
711,2686,237,4,2026-01-27T12:49:22.325744
712,3813,92,10,2026-01-30T17:29:22.325744
713,4525,39,8,2026-01-31T11:14:22.325744
714,2188,129,5,2026-02-02T18:42:22.325744
715,4275,274,7,2026-01-29T02:49:22.325744
716,3040,283,10,2026-01-28T11:47:22.325744
717,4930,173,2,2026-01-31T01:32:22.325744
718,4606,198,10,2026-02-01T14:50:22.325744
719,4460,125,8,2026-02-03T00:51:22.325744
720,1898,35,8,2026-01-31T18:39:22.325744
721,2879,26,4,2026-01-27T20:17:22.325744
722,2022,267,2,2026-02-05T14:16:22.325744
723,2622,177,2,2026-02-02T12:43:22.325744
724,2456,272,6,2026-01-28T07:29:22.325744
725,2054,149,10,2026-02-04T05:10:22.325744
726,3717,80,3,2026-02-04T21:03:22.325744
727,2082,227,10,2026-02-01T20:59:22.325744
728,1593,156,3,2026-01-31T04:01:22.325744
729,4047,224,6,2026-01-29T01:21:22.325744
730,2358,50,7,2026-02-05T18:12:22.325744
731,4108,114,7,2026-02-05T15:30:22.325744
732,1979,32,7,2026-02-01T14:21:22.325744
733,4048,107,7,2026-01-29T14:49:22.325744
734,1885,107,5,2026-01-28T20:16:22.325744
735,3775,39,5,2026-02-05T06:33:22.325744
736,3958,13,3,2026-01-30T14:52:22.325744
737,2021,82,10,2026-02-01T06:15:22.325744
738,1969,211,10,2026-01-30T17:40:22.325744
739,3117,136,3,2026-01-30T08:45:22.325744
740,3532,19,4,2026-01-31T04:30:22.325744
741,1682,40,9,2026-01-31T15:40:22.325744
742,4138,69,9,2026-01-29T18:47:22.325744
743,2340,18,6,2026-01-30T10:37:22.325744
744,1825,150,8,2026-02-04T10:45:22.325744
745,4525,207,2,2026-02-04T16:22:22.325744
746,3231,67,10,2026-01-27T14:30:22.325744
747,2348,242,2,2026-01-28T08:34:22.325744
748,2054,88,3,2026-02-03T00:14:22.325744
749,1692,47,10,2026-01-28T09:31:22.325744
750,2210,32,6,2026-01-30T14:41:22.325744
751,3218,90,8,2026-01-31T06:02:22.325744
752,2066,296,3,2026-01-31T02:42:22.325744
753,2473,22,5,2026-02-05T02:34:22.325744
754,3525,46,10,2026-01-27T15:47:22.325744
755,1806,245,5,2026-02-05T11:19:22.325744
756,3528,124,2,2026-01-29T12:59:22.325744
757,2382,204,5,2026-01-31T22:34:22.325744
758,3103,62,4,2026-02-05T07:07:22.325744
759,3575,295,1,2026-02-03T18:58:22.325744
760,3349,103,5,2026-01-31T18:59:22.325744
761,4900,201,5,2026-02-04T00:14:22.325744
762,1215,232,3,2026-02-05T02:01:22.325744
763,3592,255,8,2026-02-06T04:49:22.325744
764,3682,41,9,2026-01-29T00:59:22.325744
765,3974,205,4,2026-01-28T21:39:22.325744
766,1610,167,7,2026-01-27T13:14:22.325744
767,1890,123,5,2026-02-02T02:46:22.325744
768,3459,10,7,2026-02-03T01:20:22.325744
769,3854,169,5,2026-02-05T02:03:22.325744
770,4465,77,10,2026-02-02T02:16:22.325744
771,4949,126,10,2026-02-04T10:00:22.325744
772,4238,42,7,2026-01-30T09:04:22.325744
773,1191,228,5,2026-02-01T16:28:22.325744
774,1524,25,10,2026-02-02T08:27:22.325744
775,4182,282,3,2026-02-03T15:32:22.325744
776,3071,111,4,2026-01-28T15:14:22.325744
777,1279,79,10,2026-02-02T15:33:22.325744
778,3924,43,6,2026-01-31T05:19:22.325744
779,4350,122,9,2026-02-03T15:10:22.325744
780,3040,244,5,2026-01-29T18:37:22.325744
781,1214,241,4,2026-02-02T01:52:22.325744
782,1979,229,1,2026-02-04T12:18:22.325744
783,2214,39,3,2026-02-03T15:38:22.325744
784,2895,86,2,2026-01-28T09:53:22.325744
785,3510,168,2,2026-01-27T11:58:22.325744
786,1773,67,4,2026-02-05T00:38:22.325744
787,4422,185,2,2026-01-31T03:55:22.325744
788,2915,224,10,2026-01-28T12:04:22.325744
789,1367,50,5,2026-01-28T04:22:22.325744
790,4455,244,5,2026-01-31T16:26:22.325744
791,1224,160,9,2026-02-01T22:59:22.325744
792,2470,133,7,2026-02-04T13:05:22.325744
793,2166,52,9,2026-01-31T05:22:22.325744
794,1656,251,6,2026-02-03T02:21:22.325744
795,2325,252,3,2026-02-03T15:35:22.325744
796,3541,222,3,2026-01-31T08:28:22.325744
797,3923,1,2,2026-01-29T17:48:22.325744
798,3242,190,10,2026-02-03T20:58:22.325744
799,3824,37,10,2026-01-29T19:35:22.325744
800,3156,218,7,2026-01-30T03:43:22.325744
801,3967,200,8,2026-01-31T14:11:22.325744
802,1480,124,3,2026-02-01T01:14:22.325744
803,4922,207,7,2026-02-04T01:11:22.325744
804,4527,181,8,2026-02-03T21:02:22.325744
805,1223,251,2,2026-02-06T08:01:22.325744
806,3087,279,7,2026-01-28T19:36:22.325744
807,4258,158,7,2026-02-05T14:28:22.325744
808,1936,22,2,2026-01-31T03:14:22.325744
809,4725,62,2,2026-02-02T03:44:22.325744
810,3797,17,6,2026-01-27T11:58:22.325744
811,2946,34,10,2026-02-04T17:38:22.325744
812,1064,263,3,2026-02-02T09:35:22.325744
813,2409,284,7,2026-02-01T16:58:22.325744
814,4543,292,5,2026-02-03T20:17:22.325744
815,2682,174,1,2026-01-29T03:03:22.325744
816,4328,103,8,2026-02-05T14:07:22.325744
817,4810,71,3,2026-02-04T11:04:22.325744
818,1278,283,1,2026-02-02T11:26:22.325744
819,3256,16,2,2026-01-30T07:58:22.325744
820,3485,173,10,2026-02-04T08:25:22.325744
821,3946,196,9,2026-02-05T20:14:22.325744
822,1551,157,10,2026-02-01T07:13:22.325744
823,1264,103,4,2026-01-30T06:45:22.325744
824,4706,167,3,2026-01-29T12:10:22.325744
825,3026,245,3,2026-01-29T08:30:22.325744
826,4073,170,7,2026-02-01T12:08:22.325744
827,1948,235,2,2026-02-03T15:59:22.325744
828,4464,210,7,2026-02-03T08:17:22.325744
829,3486,108,6,2026-02-02T22:54:22.325744
830,3548,169,3,2026-01-31T08:17:22.325744
831,3488,148,5,2026-02-01T12:42:22.325744
832,1134,130,2,2026-02-01T20:41:22.325744
833,3996,153,1,2026-02-02T03:49:22.325744
834,1433,41,6,2026-01-31T04:29:22.325744
835,3698,298,6,2026-02-01T22:42:22.325744
836,1668,177,7,2026-01-29T17:55:22.325744
837,4378,178,4,2026-02-03T01:03:22.325744
838,2810,228,3,2026-01-28T16:31:22.325744
839,2873,177,4,2026-02-06T08:16:22.325744
840,4149,159,10,2026-01-30T03:14:22.325744
841,3810,142,9,2026-01-28T01:15:22.325744
842,2415,152,6,2026-02-05T19:40:22.325744
843,1960,49,2,2026-02-06T11:16:22.325744
844,1943,241,6,2026-02-02T05:17:22.325744
845,4987,4,5,2026-02-04T06:06:22.325744
846,1684,121,10,2026-01-28T03:32:22.325744
847,4005,12,2,2026-02-01T17:31:22.325744
848,1151,84,3,2026-02-03T18:03:22.325744
849,4883,50,6,2026-02-03T14:01:22.325744
850,2117,51,1,2026-02-04T15:05:22.325744
851,2547,181,4,2026-02-03T06:12:22.325744
852,1699,100,4,2026-01-31T21:00:22.325744
853,1701,110,2,2026-01-31T15:11:22.325744
854,1312,60,2,2026-02-05T07:35:22.325744
855,3773,221,9,2026-02-02T20:59:22.325744
856,3855,165,10,2026-02-04T13:48:22.325744
857,1014,183,1,2026-01-29T22:21:22.325744
858,3787,255,2,2026-02-03T19:37:22.325744
859,2377,220,6,2026-01-31T18:34:22.325744
860,2431,170,2,2026-02-02T09:51:22.325744
861,2367,266,5,2026-01-27T23:16:22.325744
862,1796,249,6,2026-01-31T20:39:22.325744
863,2403,40,4,2026-02-05T07:45:22.325744
864,1290,283,10,2026-01-29T15:31:22.325744
865,3871,115,2,2026-01-30T18:49:22.325744
866,1274,135,3,2026-01-29T18:38:22.325744
867,1295,126,8,2026-01-29T03:02:22.325744
868,1513,291,3,2026-01-29T21:56:22.325744
869,2615,299,9,2026-01-28T07:38:22.325744
870,2010,203,4,2026-01-31T02:31:22.325744
871,3195,195,7,2026-02-05T09:35:22.325744
872,2574,75,2,2026-01-31T18:21:22.325744
873,4633,204,5,2026-02-02T11:05:22.325744
874,2329,184,6,2026-02-04T19:30:22.325744
875,3820,294,7,2026-01-31T08:33:22.325744
876,1052,257,3,2026-01-29T13:18:22.325744
877,3597,109,7,2026-01-31T08:46:22.325744
878,4228,149,10,2026-02-06T10:53:22.325744
879,1434,160,7,2026-02-01T07:57:22.325744
880,1974,219,10,2026-01-30T03:40:22.325744
881,1019,272,10,2026-01-30T08:59:22.325744
882,1436,263,1,2026-02-02T00:28:22.325744
883,4043,140,1,2026-02-01T20:29:22.325744
884,3358,107,3,2026-02-03T10:42:22.325744
885,4740,78,9,2026-01-30T05:08:22.325744
886,2355,123,4,2026-02-06T07:32:22.325744
887,1179,73,8,2026-01-28T14:26:22.325744
888,1465,191,1,2026-02-02T09:15:22.325744
889,4474,19,9,2026-02-04T02:13:22.325744
890,2182,191,8,2026-01-31T07:01:22.325744
891,1970,172,8,2026-02-05T08:52:22.325744
892,2700,234,3,2026-01-28T11:28:22.325744
893,3264,103,2,2026-02-05T18:53:22.325744
894,1426,117,3,2026-01-29T04:56:22.325744
895,4586,192,9,2026-02-04T13:22:22.325744
896,2894,14,1,2026-02-03T18:42:22.325744
897,4823,245,6,2026-02-01T05:56:22.325744
898,1274,223,3,2026-01-31T05:37:22.325744
899,3020,284,8,2026-02-06T08:54:22.325744
900,3587,108,6,2026-02-02T17:37:22.325744
901,2000,233,6,2026-01-29T11:49:22.325744
902,3300,117,3,2026-01-30T21:29:22.325744
903,1165,174,7,2026-01-31T04:16:22.325744
904,2641,66,1,2026-02-01T04:27:22.325744
905,2343,120,8,2026-01-27T19:49:22.325744
906,1843,234,8,2026-01-29T23:31:22.325744
907,1607,58,4,2026-01-30T10:24:22.325744
908,3937,105,8,2026-02-06T08:24:22.325744
909,1424,256,10,2026-01-28T17:26:22.325744
910,3234,67,1,2026-01-29T18:18:22.325744
911,4003,82,3,2026-02-05T07:48:22.325744
912,4667,276,10,2026-02-06T05:02:22.325744
913,3598,185,1,2026-02-01T18:58:22.325744
914,3286,286,7,2026-01-27T22:50:22.325744
915,4934,8,10,2026-02-04T23:58:22.325744
916,4668,144,9,2026-01-28T07:04:22.325744
917,3828,288,3,2026-01-28T17:48:22.325744
918,2299,58,5,2026-01-30T09:06:22.325744
919,3782,213,9,2026-01-31T01:23:22.325744
920,4925,252,8,2026-02-03T10:21:22.325744
921,1901,97,2,2026-01-31T20:44:22.325744
922,4839,194,10,2026-01-28T11:33:22.325744
923,2400,160,4,2026-02-06T06:55:22.325744
924,1621,242,2,2026-01-30T19:10:22.325744
925,1118,225,8,2026-01-28T00:10:22.325744
926,4125,89,7,2026-02-03T07:31:22.325744
927,1995,236,9,2026-02-04T10:33:22.325744
928,1281,239,2,2026-02-05T01:13:22.325744
929,4662,91,6,2026-02-04T00:13:22.325744
930,2542,192,3,2026-02-04T05:48:22.325744
931,1951,216,8,2026-02-03T17:44:22.325744
932,1613,43,6,2026-02-02T19:45:22.325744
933,3371,131,2,2026-01-29T21:21:22.325744
934,4254,270,2,2026-02-03T12:58:22.325744
935,2451,299,3,2026-01-27T14:08:22.325744
936,2363,211,4,2026-01-27T19:03:22.325744
937,4531,137,4,2026-02-06T11:00:22.325744
938,4133,25,7,2026-02-06T09:14:22.325744
939,4841,189,9,2026-02-05T04:11:22.325744
940,3404,91,1,2026-01-29T13:45:22.325744
941,1620,196,10,2026-01-28T20:21:22.325744
942,1378,285,6,2026-01-29T12:32:22.325744
943,4400,164,6,2026-01-31T05:47:22.325744
944,1753,293,1,2026-01-30T07:44:22.325744
945,3522,13,2,2026-02-04T03:33:22.325744
946,2240,35,2,2026-02-01T03:40:22.325744
947,2275,298,6,2026-01-30T04:58:22.325744
948,2309,181,3,2026-02-05T15:18:22.325744
949,1002,224,3,2026-01-31T06:20:22.325744
950,4609,171,7,2026-02-01T09:10:22.325744
951,2176,24,1,2026-01-30T07:31:22.325744
952,4893,224,8,2026-02-02T17:50:22.325744
953,1809,29,6,2026-02-05T05:16:22.325744
954,3851,176,5,2026-01-28T17:05:22.325744
955,4111,95,2,2026-02-05T00:33:22.325744
956,2345,111,8,2026-01-30T23:20:22.325744
957,3163,271,8,2026-02-06T05:47:22.325744
958,2130,300,5,2026-01-28T00:55:22.325744
959,4936,240,7,2026-02-01T15:31:22.325744
960,1435,8,1,2026-02-04T16:11:22.325744
961,2339,225,3,2026-01-27T15:56:22.325744
962,1859,106,2,2026-02-01T12:05:22.325744
963,1542,146,8,2026-02-01T00:21:22.325744
964,4929,201,8,2026-02-05T17:15:22.325744
965,2311,147,8,2026-01-28T21:26:22.325744
966,1450,205,6,2026-02-02T14:49:22.325744
967,3263,98,5,2026-01-29T22:38:22.325744
968,2970,299,8,2026-02-03T15:56:22.325744
969,2781,88,2,2026-02-02T18:20:22.325744
970,1279,260,1,2026-02-03T01:58:22.325744
971,3851,128,5,2026-01-28T13:47:22.325744
972,3847,179,5,2026-01-31T06:13:22.325744
973,3933,14,5,2026-02-06T04:47:22.325744
974,1076,129,6,2026-01-28T18:05:22.325744
975,1311,217,10,2026-02-01T22:41:22.325744
976,4629,242,4,2026-02-05T06:55:22.325744
977,1262,152,9,2026-01-31T15:07:22.325744
978,2025,282,4,2026-01-30T20:57:22.325744
979,4966,254,6,2026-01-30T21:08:22.325744
980,1457,181,10,2026-01-30T14:47:22.325744
981,1691,155,8,2026-02-02T08:03:22.325744
982,1048,17,3,2026-01-29T17:14:22.325744
983,1765,264,4,2026-02-01T20:59:22.325744
984,3697,27,4,2026-01-28T11:12:22.325744
985,1683,77,1,2026-02-01T09:10:22.325744
986,1144,218,1,2026-01-27T16:48:22.325744
987,3923,13,3,2026-02-03T10:48:22.325744
988,3703,112,4,2026-01-31T05:49:22.325744
989,4616,229,8,2026-01-28T16:40:22.325744
990,2209,77,9,2026-02-01T00:17:22.325744
991,1293,192,6,2026-01-30T19:46:22.325744
992,2670,237,3,2026-01-29T00:23:22.325744
993,3107,264,8,2026-02-01T15:34:22.325744
994,1764,131,4,2026-02-04T11:49:22.325744
995,1852,284,3,2026-01-31T21:36:22.325744
996,1151,85,6,2026-02-05T10:57:22.325744
997,4440,159,4,2026-02-01T10:28:22.325744
998,2483,20,3,2026-02-05T10:29:22.325744
999,3955,236,3,2026-02-04T00:01:22.325744
1000,4712,250,2,2026-01-28T12:45:22.325744
1001,1075,6,3,2026-02-04T21:49:22.325744
1002,3669,131,8,2026-01-29T03:43:22.325744
1003,2504,122,3,2026-02-02T10:02:22.325744
1004,4878,218,7,2026-02-06T08:34:22.325744
1005,4146,164,1,2026-02-05T11:16:22.325744
1006,4199,80,7,2026-02-02T17:54:22.325744
1007,3648,275,6,2026-02-01T23:17:22.325744
1008,2431,234,4,2026-01-29T09:20:22.325744
1009,4903,13,10,2026-01-27T22:09:22.325744
1010,2079,194,9,2026-01-31T19:12:22.325744
1011,4131,111,9,2026-01-28T07:48:22.325744
1012,1821,293,9,2026-02-03T09:50:22.325744
1013,3413,267,10,2026-01-31T10:05:22.325744
1014,1584,94,9,2026-02-05T01:44:22.325744
1015,1750,209,8,2026-01-30T09:45:22.325744
1016,1735,291,1,2026-02-04T06:53:22.325744
1017,2247,49,4,2026-01-31T08:32:22.325744
1018,3392,225,7,2026-01-29T09:54:22.325744
1019,1168,78,9,2026-01-28T16:21:22.325744
1020,2507,78,6,2026-02-05T15:52:22.325744
1021,4934,168,2,2026-01-28T01:56:22.325744
1022,4321,50,1,2026-02-04T08:52:22.325744
1023,2922,156,3,2026-01-31T05:17:22.325744
1024,2822,155,9,2026-02-03T22:09:22.325744
1025,3905,250,9,2026-02-05T18:40:22.325744
1026,2313,284,6,2026-02-06T05:01:22.325744
1027,3471,64,9,2026-01-30T12:31:22.325744
1028,1512,235,4,2026-02-06T10:28:22.325744
1029,4206,16,2,2026-01-27T21:53:22.325744
1030,4210,20,7,2026-01-27T19:15:22.325744
1031,3786,240,7,2026-02-02T11:56:22.325744
1032,3683,223,7,2026-01-30T00:40:22.325744
1033,3034,148,5,2026-01-29T01:27:22.325744
1034,1482,23,10,2026-02-01T01:47:22.325744
1035,3803,85,3,2026-02-05T02:12:22.325744
1036,2747,168,3,2026-01-30T01:24:22.325744
1037,4673,245,2,2026-01-30T22:45:22.325744
1038,3870,66,9,2026-02-02T15:14:22.325744
1039,4618,40,10,2026-01-27T21:18:22.325744
1040,1394,258,7,2026-01-30T17:46:22.325744
1041,2316,25,8,2026-02-03T13:49:22.325744
1042,1617,166,1,2026-01-28T12:49:22.325744
1043,3621,244,5,2026-01-31T10:30:22.325744
1044,4782,273,5,2026-02-02T10:02:22.325744
1045,1927,193,5,2026-02-03T07:54:22.325744
1046,2127,91,10,2026-01-28T18:32:22.325744
1047,2115,153,1,2026-02-02T19:12:22.325744
1048,3659,280,7,2026-02-03T02:13:22.325744
1049,1125,72,2,2026-01-29T12:41:22.325744
1050,1026,247,10,2026-01-29T08:08:22.325744
1051,4503,299,8,2026-02-02T15:30:22.325744
1052,4943,59,8,2026-01-31T10:59:22.325744
1053,2533,27,6,2026-01-29T06:18:22.325744
1054,3690,103,8,2026-02-03T02:13:22.325744
1055,2012,60,5,2026-01-28T18:21:22.325744
1056,2402,226,9,2026-01-29T04:13:22.325744
1057,2426,47,1,2026-02-03T04:19:22.325744
1058,2027,213,9,2026-02-01T05:55:22.325744
1059,4664,16,4,2026-02-05T01:27:22.325744
1060,2361,66,1,2026-01-29T11:50:22.325744
1061,3705,74,5,2026-02-04T14:16:22.325744
1062,3020,48,10,2026-01-28T02:35:22.325744
1063,4897,125,10,2026-02-01T16:11:22.325744
1064,2785,225,8,2026-01-30T05:38:22.325744
1065,4150,210,7,2026-01-30T22:46:22.325744
1066,3520,51,3,2026-01-31T00:08:22.325744
1067,4458,79,7,2026-02-02T10:00:22.325744
1068,3562,68,2,2026-01-30T06:37:22.325744
1069,4525,19,7,2026-02-02T13:04:22.325744
1070,1600,262,3,2026-02-05T20:15:22.325744
1071,2836,219,7,2026-02-05T11:15:22.325744
1072,3556,176,3,2026-01-30T03:17:22.325744
1073,3401,53,10,2026-01-29T19:59:22.325744
1074,2861,143,1,2026-02-02T09:35:22.325744
1075,4969,52,7,2026-02-02T03:20:22.325744
1076,3096,241,6,2026-02-05T21:16:22.325744
1077,1655,119,2,2026-01-31T12:16:22.325744
